id,col,size,entry_idx,entry_price,entry_fees,exit_idx,exit_price,exit_fees,pnl,return,direction,status,parent_id
185,0,0.07,1296024,88898.0,0.0,1297283,88869.0,0.0,-2.0299999999997453,-0.0003262165628022718,0,1,185
186,0,0.08,1298845,91268.0,0.0,1300088,91330.0,0.0,4.960000000000036,0.0006793180523294084,0,1,186
187,0,0.12,1310090,88689.0,0.0,1311340,89955.0,0.0,151.92000000000007,0.01427460000676522,0,1,187
188,0,0.1,1317099,90680.0,0.0,1318355,90500.0,0.0,-18.0,-0.001985002205558006,0,1,188
189,0,0.1362196966545064,1324021,92856.0,0.0,1325280,94319.0,0.0,199.2894162055436,0.015755578530197354,0,1,189
190,0,0.13522186569232636,1331049,95015.0,0.0,1332301,95831.0,0.0,110.34104240493798,0.008588117665631716,0,1,190
191,0,0.08,1338070,96701.0,0.0,1339329,98883.0,0.0,174.5600000000004,0.022564399540852785,0,1,191
192,0,0.1,1340890,97758.0,0.0,1342147,97294.0,0.0,-46.400000000001455,-0.004746414615683775,0,1,192
193,0,0.13172093497963105,1347906,99351.0,0.0,1349143,99864.0,0.0,67.57283964455019,0.005163511187607531,0,1,193
194,0,0.09,1365421,88488.0,0.0,1366679,90276.0,0.0,160.92000000000007,0.020206129644697594,0,1,194
195,0,0.13,1382093,94163.0,0.0,1383336,91767.0,0.0,-311.47999999999956,-0.025445238575661316,0,1,195
196,0,0.1,1389015,88708.99999999999,0.0,1390258,88385.0,0.0,-32.399999999999636,-0.003652391527353441,0,1,196
197,0,0.1487815222096725,1393163,87183.0,0.0,1394408,87684.0,0.0,74.5395426270461,0.00574653315439938,0,1,197
198,0,0.13,1395953,85242.0,0.0,1397196,85641.0,0.0,51.86999999999898,0.004680791159287582,0,1,198
199,0,0.14,1402875,88237.0,0.0,1404116,88490.0,0.0,35.42000000000007,0.0028672778992939528,0,1,199
200,0,0.11,1407045,86573.0,0.0,1408288,86337.0,0.0,-25.960000000000946,-0.00272602312499288,0,1,200
201,0,0.14471138509321574,1420753,90574.0,0.0,1422004,90264.0,0.0,-44.8605293788969,-0.003422615761697619,0,1,201
202,0,0.11,1423548,87748.0,0.0,1424779,88584.0,0.0,91.95999999999913,0.009527282673109268,0,1,202
203,0,0.11,1427673,88096.0,0.0,1428914,87823.0,0.0,-30.029999999998836,-0.003098892117689673,0,1,203
204,0,0.11,1434582,86856.0,0.0,1435835,88124.0,0.0,139.47999999999956,0.014598876301003915,0,1,204
205,0,0.1,1451172,91461.0,0.0,1452416,92631.0,0.0,117.0,0.012792337717715747,0,1,205
206,0,0.1,1455346,93923.0,0.0,1456599,94423.0,0.0,50.0,0.005323509683464114,0,1,206
207,0,0.1,1464930,94552.0,0.0,1466177,96351.0,0.0,179.89999999999964,0.019026567391488242,0,1,207
208,0,0.1,1476061,94638.0,0.0,1477305,91840.0,0.0,-279.8000000000011,-0.02956529089794808,0,1,208
209,0,0.14,1483009,91893.0,0.0,1484244,90724.0,0.0,-163.65999999999985,-0.012721317184116298,0,1,209
210,0,0.1507824616553567,1489931,87325.0,0.0,1491158,87822.0,0.0,74.93888344271363,0.005691382765531165,0,1,210
211,0,0.06,1496900,81460.0,0.0,1498159,82669.0,0.0,72.53999999999996,0.014841640068745391,0,1,211
212,0,0.04,1499702,80412.0,0.0,1500961,78638.0,0.0,-70.96000000000004,-0.022061383873053786,0,1,212
213,0,0.04,1524765,77647.0,0.0,1526025,75322.0,0.0,-93.0,-0.029943204502427653,0,1,213
214,0,0.06,1545850,87052.0,0.0,1547104,87029.0,0.0,-1.3800000000001091,-0.0002642098975325302,0,1,214
215,0,0.05,1548655,83163.99999999999,0.0,1549910,83643.0,0.0,23.950000000000728,0.00575970371795506,0,1,215
216,0,0.07,1552858,88459.0,0.0,1554117,90658.0,0.0,153.92999999999938,0.02485897421404256,0,1,216
217,0,0.07,1555687,91398.0,0.0,1556946,84381.0,0.0,-491.1899999999996,-0.07677410884264418,0,1,217
218,0,0.05,1562744,80042.0,0.0,1564004,78386.0,0.0,-82.80000000000018,-0.02068913820244376,0,1,218
219,0,0.06,1566972,77505.0,0.0,1568229,72656.0,0.0,-290.9400000000005,-0.06256370556738286,0,1,219
220,0,0.05,1581100,76487.0,0.0,1582359,73944.0,0.0,-127.15000000000009,-0.03324747996391546,0,1,220
221,0,0.07,1618970,81973.0,0.0,1620230,81995.0,0.0,1.5399999999999636,0.0002683810522977014,0,1,221
222,0,0.07,1623197,85323.0,0.0,1624456,86723.0,0.0,98.0,0.01640823693494134,0,1,222
223,0,0.08,1642634,86060.0,0.0,1643893,83966.0,0.0,-167.52000000000044,-0.0243318614919824,0,1,223
224,0,0.07,1645454,85536.0,0.0,1646714,85193.0,0.0,-24.01000000000022,-0.004010007482229741,0,1,224
225,0,0.05,1656696,85360.0,0.0,1657954,85418.0,0.0,2.9000000000005457,0.0006794751640113744,0,1,225
226,0,0.06,1666546,90581.0,0.0,1667804,92726.0,0.0,128.69999999999982,0.023680462790209834,0,1,226
227,0,0.09,1670768,89829.0,0.0,1672021,90613.0,0.0,70.5600000000004,0.008727693729196635,0,1,227
228,0,0.09,1677769,91558.0,0.0,1679021,93899.0,0.0,210.6900000000005,0.025568492103366237,0,1,228
229,0,0.07,1680583,94252.0,0.0,1681840,94088.0,0.0,-11.479999999999563,-0.0017400161269786715,0,1,229
